A2C_25000_bzip2__instcount_plainmodel,3000,15395,1.0430,1.86,0.089551,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15397,1.0428,1.86,0.090087,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15429,1.0403,1.86,0.089458,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15020,1.0723,1.91,0.075164,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15168,1.0607,1.89,0.079971,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15397,1.0428,1.86,0.093266,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14919,1.0802,1.92,0.075888,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14918,1.0802,1.92,0.072966,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15168,1.0607,1.89,0.079564,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14997,1.0741,1.91,0.068659,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14852,1.0854,1.93,0.068268,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15397,1.0428,1.86,0.090939,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15168,1.0607,1.89,0.077899,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,16965,0.9204,1.69,0.091326,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15395,1.0430,1.86,0.088025,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15395,1.0430,1.86,0.092635,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15401,1.0425,1.86,0.09086,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15395,1.0430,1.86,0.087626,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15400,1.0426,1.86,0.103072,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,16965,0.9204,1.69,0.090622,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15395,1.0430,1.86,0.090333,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15402,1.0424,1.86,0.08888,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15387,1.0436,1.86,0.094016,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14997,1.0741,1.91,0.069295,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15400,1.0426,1.86,0.091852,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15168,1.0607,1.89,0.084122,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15141,1.0628,1.89,0.080943,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14724,1.0954,1.95,0.073243,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14997,1.0741,1.91,0.068657,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15402,1.0424,1.86,0.088718,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14852,1.0854,1.93,0.069241,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15020,1.0723,1.91,0.077734,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15395,1.0430,1.86,0.089124,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14925,1.0797,1.92,0.070267,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14852,1.0854,1.93,0.069251,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14990,1.0746,1.91,0.068773,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,15163,1.0611,1.89,0.081715,[.00
A2C_25000_bzip2__instcount_plainmodel,3000,14997,1.0741,1.91,0.072945,[.00
A2C_25000_bzip2__instcount_plainmodel,4000,15142,1.0628,1.89,0.072959,[.00
A2C_25000_bzip2__instcount_plainmodel,4000,15142,1.0628,1.89,0.072942,[.00
A2C_25000_bzip2__instcount_plainmodel,4000,16409,0.9638,1.75,0.079656,[.00
A2C_25000_bzip2__instcount_plainmodel,4000,14998,1.0740,1.91,0.070689,[.00
