PPO_25000_bzip2__instcount_256,2000,18046,0.8359,1.59,0.069738,[.00
PPO_25000_bzip2__instcount_256,2000,24270,0.3497,1.18,0.068938,[.00
PPO_25000_bzip2__instcount_256,2000,34019,-0.4117,0.84,0.079458,[.00
PPO_25000_bzip2__instcount_256,2000,21340,0.5786,1.34,0.04808,[.00
PPO_25000_bzip2__instcount_256,2000,25158,0.2804,1.14,0.048523,[.00
PPO_25000_bzip2__instcount_256,2000,22224,0.5096,1.29,0.085582,[.00
PPO_25000_bzip2__instcount_256,2000,14564,1.1079,1.97,0.078703,[.00
PPO_25000_bzip2__instcount_256,2000,20140,0.6723,1.42,0.073244,[.00
PPO_25000_bzip2__instcount_256,2000,14392,1.1213,1.99,0.082904,[.00
PPO_25000_bzip2__instcount_256,2000,18143,0.8283,1.58,0.088996,[.00
PPO_25000_bzip2__instcount_256,2000,16566,0.9515,1.73,0.107398,[.00
PPO_25000_bzip2__instcount_256,2000,19497,0.7226,1.47,0.071444,[.00
PPO_25000_bzip2__instcount_256,2000,18531,0.7980,1.55,0.107921,[.00
PPO_25000_bzip2__instcount_256,2000,19866,0.6937,1.44,0.068588,[.00
PPO_25000_bzip2__instcount_256,2000,17894,0.8478,1.60,0.047901,[.00
PPO_25000_bzip2__instcount_256,2000,16708,0.9404,1.72,0.083631,[.00
PPO_25000_bzip2__instcount_256,2000,20796,0.6211,1.38,0.088014,[.00
PPO_25000_bzip2__instcount_256,2000,18636,0.7898,1.54,0.084352,[.00
PPO_25000_bzip2__instcount_256,2000,18521,0.7988,1.55,0.075936,[.00
PPO_25000_bzip2__instcount_256,2000,14807,1.0889,1.94,0.08104,[.00
PPO_25000_bzip2__instcount_256,2000,35558,-0.5319,0.80,0.086491,[.00
PPO_25000_bzip2__instcount_256,2000,15851,1.0074,1.81,0.073652,[.00
PPO_25000_bzip2__instcount_256,2000,16360,0.9676,1.75,0.070596,[.00
PPO_25000_bzip2__instcount_256,2000,25456,0.2571,1.12,0.050685,[.00
PPO_25000_bzip2__instcount_256,2000,31688,-0.2296,0.90,0.049147,[.00
PPO_25000_bzip2__instcount_256,2000,26308,0.1905,1.09,0.046696,[.00
PPO_25000_bzip2__instcount_256,2000,16512,0.9557,1.74,0.078373,[.00
PPO_25000_bzip2__instcount_256,2000,24764,0.3112,1.16,0.084467,[.00
PPO_25000_bzip2__instcount_256,2000,18287,0.8171,1.57,0.083632,[.00
PPO_25000_bzip2__instcount_256,2000,16178,0.9818,1.77,0.072422,[.00
PPO_25000_bzip2__instcount_256,2000,17465,0.8813,1.64,0.072816,[.00
PPO_25000_bzip2__instcount_256,2000,15507,1.0342,1.85,0.083441,[.00
PPO_25000_bzip2__instcount_256,2000,21905,0.5345,1.31,0.077615,[.00
PPO_25000_bzip2__instcount_256,2000,14818,1.0881,1.94,0.082127,[.00
PPO_25000_bzip2__instcount_256,2000,19107,0.7530,1.50,0.070991,[.00
PPO_25000_bzip2__instcount_256,2000,17369,0.8888,1.65,0.046135,[.00
PPO_25000_bzip2__instcount_256,2000,23682,0.3957,1.21,0.072745,[.00
PPO_25000_bzip2__instcount_256,2000,14912,1.0807,1.92,0.083764,[.00
PPO_25000_bzip2__instcount_256,2000,22484,0.4892,1.27,0.068827,[.00
PPO_25000_bzip2__instcount_256,2000,21954,0.5306,1.30,0.08497,[.00
PPO_25000_bzip2__instcount_256,2000,16174,0.9821,1.77,0.070496,[.00
PPO_25000_bzip2__instcount_256,2000,16349,0.9685,1.75,0.08568,[.00
PPO_25000_bzip2__instcount_256,2000,20224,0.6658,1.42,0.081207,[.00
PPO_25000_bzip2__instcount_256,2000,21010,0.6044,1.36,0.07237,[.00
PPO_25000_bzip2__instcount_256,2000,28115,0.0494,1.02,0.088784,[.00
PPO_25000_bzip2__instcount_256,2000,16384,0.9657,1.75,0.067706,[.00
PPO_25000_bzip2__instcount_256,2000,16251,0.9761,1.76,0.075255,[.00
PPO_25000_bzip2__instcount_256,2000,15915,1.0024,1.80,0.07519,[.00
PPO_25000_bzip2__instcount_256,2000,17117,0.9085,1.67,0.077819,[.00
PPO_25000_bzip2__instcount_256,2000,15300,1.0504,1.87,0.085826,[.00
PPO_25000_bzip2__instcount_256,2000,14681,1.0988,1.95,0.079765,[.00
PPO_25000_bzip2__instcount_256,2000,22032,0.5246,1.30,0.092135,[.00
PPO_25000_bzip2__instcount_256,2000,18454,0.8040,1.55,0.068287,[.00
PPO_25000_bzip2__instcount_256,2000,20172,0.6698,1.42,0.047005,[.00
PPO_25000_bzip2__instcount_256,2000,14861,1.0847,1.93,0.081555,[.00
PPO_25000_bzip2__instcount_256,2000,15459,1.0380,1.85,0.118066,[.00
PPO_25000_bzip2__instcount_256,2000,20076,0.6773,1.43,0.069983,[.00
PPO_25000_bzip2__instcount_256,2000,25272,0.2715,1.13,0.049169,[.00
PPO_25000_bzip2__instcount_256,2000,18180,0.8254,1.58,0.045162,[.00
PPO_25000_bzip2__instcount_256,2000,17447,0.8827,1.64,0.07653,[.00
PPO_25000_bzip2__instcount_256,2000,20247,0.6640,1.41,0.070393,[.00
PPO_25000_bzip2__instcount_256,2000,21096,0.5977,1.36,0.048181,[.00
PPO_25000_bzip2__instcount_256,2000,38921,-0.7946,0.73,0.079949,[.00
PPO_25000_bzip2__instcount_256,2000,16394,0.9650,1.75,0.07403,[.00
PPO_25000_bzip2__instcount_256,2000,16418,0.9631,1.75,0.069192,[.00
PPO_25000_bzip2__instcount_256,2000,21283,0.5831,1.35,0.076834,[.00
PPO_25000_bzip2__instcount_256,2000,15711,1.0183,1.82,0.070517,[.00
PPO_25000_bzip2__instcount_256,2000,16934,0.9228,1.69,0.067387,[.00
PPO_25000_bzip2__instcount_256,2000,18509,0.7997,1.55,0.070037,[.00
PPO_25000_bzip2__instcount_256,2000,15574,1.0290,1.84,0.071428,[.00
PPO_25000_bzip2__instcount_256,2000,21775,0.5446,1.32,0.048634,[.00
PPO_25000_bzip2__instcount_256,2000,14712,1.0963,1.95,0.080052,[.00
PPO_25000_bzip2__instcount_256,2000,28353,0.0308,1.01,0.086932,[.00
PPO_25000_bzip2__instcount_256,2000,21445,0.5704,1.34,0.066661,[.00
PPO_25000_bzip2__instcount_256,2000,18909,0.7685,1.52,0.082341,[.00
PPO_25000_bzip2__instcount_256,2000,18306,0.8156,1.57,0.071137,[.00
PPO_25000_bzip2__instcount_256,2000,15328,1.0482,1.87,0.089925,[.00
PPO_25000_bzip2__instcount_256,2000,21975,0.5290,1.30,0.049252,[.00
PPO_25000_bzip2__instcount_256,3000,14759,1.0927,1.94,0.082545,[.00
PPO_25000_bzip2__instcount_256,3000,21307,0.5812,1.34,0.086023,[.00
PPO_25000_bzip2__instcount_256,3000,19880,0.6927,1.44,0.071592,[.00
PPO_25000_bzip2__instcount_256,3000,18212,0.8229,1.57,0.082184,[.00
PPO_25000_bzip2__instcount_256,3000,18303,0.8158,1.57,0.084354,[.00
PPO_25000_bzip2__instcount_256,3000,16650,0.9450,1.72,0.085518,[.00
PPO_25000_bzip2__instcount_256,3000,16063,0.9908,1.78,0.072613,[.00
PPO_25000_bzip2__instcount_256,3000,17526,0.8765,1.64,0.094546,[.00
PPO_25000_bzip2__instcount_256,3000,19152,0.7495,1.50,0.08135,[.00
