PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,18415,0.8071,1.56,0.045745,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,34432,-0.4439,0.83,0.082218,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,22392,0.4964,1.28,0.083047,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,20051,0.6793,1.43,0.073,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,15280,1.0520,1.88,0.078652,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,21673,0.5526,1.32,0.077032,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,18500,0.8004,1.55,0.069023,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,48143,-1.5149,0.59,0.109708,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,17284,0.8954,1.66,0.083163,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,14972,1.0760,1.92,0.068647,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,15036,1.0710,1.91,0.080459,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,22686,0.4735,1.26,0.069577,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,19642,0.7112,1.46,0.069264,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,20580,0.6380,1.39,0.069243,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,16125,0.9860,1.78,0.092255,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,15233,1.0556,1.88,0.079905,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,16120,0.9864,1.78,0.085057,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,19916,0.6898,1.44,0.082427,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,16452,0.9604,1.74,0.080333,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,19234,0.7431,1.49,0.072062,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,1000,19583,0.7159,1.46,0.073514,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15446,1.0390,1.86,0.067746,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,17177,0.9038,1.67,0.074588,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15464,1.0376,1.85,0.07968,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,19299,0.7380,1.48,0.089368,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,14373,1.1228,2.00,0.081422,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15742,1.0159,1.82,0.067114,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,17976,0.8414,1.59,0.051601,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,13907,1.1592,2.06,0.082318,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,16771,0.9355,1.71,0.068818,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,16355,0.9680,1.75,0.073526,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,16331,0.9699,1.76,0.077126,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15325,1.0485,1.87,0.074143,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,14597,1.1053,1.96,0.079445,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,39054,-0.8050,0.73,0.051977,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,13685,1.1766,2.10,0.083198,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15903,1.0033,1.80,0.070124,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15808,1.0107,1.81,0.068255,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,14885,1.0828,1.93,0.083656,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15505,1.0344,1.85,0.068034,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15205,1.0578,1.89,0.068739,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,14837,1.0866,1.93,0.071821,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,17722,0.8612,1.62,0.071132,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,17552,0.8745,1.63,0.048474,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15020,1.0723,1.91,0.075513,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,30887,-0.1670,0.93,0.053356,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,14447,1.1170,1.98,0.085991,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,17414,0.8853,1.65,0.052003,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,16579,0.9505,1.73,0.080935,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,16733,0.9385,1.71,0.06791,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,35678,-0.5413,0.80,0.049537,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15011,1.0730,1.91,0.073049,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,38947,-0.7966,0.73,0.081365,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,14835,1.0867,1.93,0.083381,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,19008,0.7608,1.51,0.069239,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15316,1.0492,1.87,0.071482,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15507,1.0342,1.85,0.069949,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15203,1.0580,1.89,0.070011,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15479,1.0364,1.85,0.070383,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,14362,1.1237,2.00,0.083276,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,28440,0.0240,1.01,0.050074,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,16305,0.9719,1.76,0.077113,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,19824,0.6970,1.45,0.044672,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15966,0.9984,1.80,0.081359,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,17404,0.8861,1.65,0.073995,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,16061,0.9910,1.78,0.079387,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15558,1.0303,1.84,0.070086,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,17320,0.8926,1.65,0.084824,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15021,1.0722,1.91,0.06829,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,17656,0.8664,1.62,0.069541,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,16438,0.9615,1.74,0.090696,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15093,1.0666,1.90,0.083516,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,17005,0.9172,1.69,0.082774,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,39058,-0.8053,0.73,0.116888,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,18870,0.7715,1.52,0.08018,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,19103,0.7533,1.50,0.048708,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,16409,0.9638,1.75,0.075625,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,22239,0.5084,1.29,0.068421,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15841,1.0082,1.81,0.068423,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,14842,1.0862,1.93,0.06849,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,16320,0.9707,1.76,0.071437,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,19509,0.7216,1.47,0.071765,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,17327,0.8921,1.65,0.085618,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15618,1.0256,1.84,0.069343,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,16028,0.9935,1.79,0.071311,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,18381,0.8097,1.56,0.08094,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,14585,1.1063,1.97,0.084745,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,18558,0.7959,1.54,0.068407,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,16850,0.9293,1.70,0.087152,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,15923,1.0017,1.80,0.070446,[.00
PPO_25000_bzip2__instcount_PLAIN_HYPER,2000,24720,0.3146,1.16,0.048763,[.00
